image_name,slice,mean_HistANG,mean_HistLEN,mean_HistSTR,mean_HistWID,median_HistANG,median_HistLEN,median_HistSTR,median_HistWID,n_HistANG,std_HistANG,std_HistLEN,std_HistSTR,std_HistWID,z_depth_HistLEN,Area (microns^2),Lacunarity,Total Length (microns),Endpoints,HGU (microns),Branchpoints,Box-Counting Fractal Dimension,Curvature_40.0,% High Density Matrix,Alignment,TotalImageArea,texture_mean_asmmean.,texture_mean_contrastmean.,texture_mean_correlationmean.,texture_mean_dissimilaritymean.,texture_mean_glcmmeanmean.,texture_mean_glcmvariancemean.,texture_mean_homogeneitymean.,texture_median_asmmean.,texture_median_contrastmean.,texture_median_correlationmean.,texture_median_dissimilaritymean.,texture_median_glcmmeanmean.,texture_median_glcmvariancemean.,texture_median_homogeneitymean.,texture_std_asmmean.,texture_std_contrastmean.,texture_std_correlationmean.,texture_std_dissimilaritymean.,texture_std_glcmmeanmean.,texture_std_glcmvariancemean.,texture_std_homogeneitymean.,concentration_corrp,type_autoc,roi_senth,texture3d_mean_autoc,texture3d_mean_contr,texture3d_mean_corrm,texture3d_mean_corrp,texture3d_mean_cprom,texture3d_mean_cshad,texture3d_mean_denth,texture3d_mean_dissi,texture3d_mean_dvarh,texture3d_mean_energ,texture3d_mean_entro,texture3d_mean_homom,texture3d_mean_homop,texture3d_mean_idmnc,texture3d_mean_indnc,texture3d_mean_inf1h,texture3d_mean_inf2h,texture3d_mean_maxpr,texture3d_mean_savgh,texture3d_mean_senth,texture3d_mean_sosvh,texture3d_mean_svarh,texture3d_median_autoc,texture3d_median_contr,texture3d_median_corrm,texture3d_median_corrp,texture3d_median_cprom,texture3d_median_cshad,texture3d_median_denth,texture3d_median_dissi,texture3d_median_energ,texture3d_median_entro,texture3d_median_homom,texture3d_median_homop,texture3d_median_idmnc,texture3d_median_indnc,texture3d_median_inf1h,texture3d_median_inf2h,texture3d_median_maxpr,texture3d_median_savgh,texture3d_median_senth,texture3d_median_sosvh,texture3d_median_svarh,texture3d_std_autoc,texture3d_std_contr,texture3d_std_corrm,texture3d_std_corrp,texture3d_std_cprom,texture3d_std_cshad,texture3d_std_denth,texture3d_std_dissi,texture3d_std_dvarh,texture3d_std_energ,texture3d_std_entro,texture3d_std_homom,texture3d_std_homop,texture3d_std_idmnc,texture3d_std_indnc,texture3d_std_inf1h,texture3d_std_inf2h,texture3d_std_maxpr,texture3d_std_savgh,texture3d_std_senth,texture3d_std_sosvh,texture3d_std_svarh,distance3d_indnc,neighbor3d_entro,bin_num3d_denth,short_image_name
appliedMASKiso_flu_1mgml_roi2_8bit.ome,41,99.56284694,63.76304082,0.903054898,3.545918367,113.63,49.267,0.91268,3.3827,49.0,59.93935277,37.07246318,0.045999094,0.866551831,41.0,6189,19.1784,5094,173,29.4451,38,1.3719,0.0278,0.3781,0.1188,131072,0.1998741775751114,3439.58251953125,0.1959998607635498,37.81297302246094,37.25200653076172,2167.637451171875,0.45355427265167236,0.1823020577430725,3525.309814453125,0.1937558948993683,38.828712463378906,36.72023010253906,2206.833740234375,0.4465375542640686,0.10263311862945557,440.8775634765625,0.11763953417539597,4.8665947914123535,10.85085391998291,394.9994201660156,0.10471783578395844,1mgml,flu,roi2,14360.344284128745,2097.3816240868546,25524.955474853516,29661.462684631348,163.70016547604632,13812.011047363281,25783.624772974938,9417.952657706745,2097.3816240868546,25781.97013419433,23685.03557734996,51601.68009282615,51572.16938754919,65096.016648168705,62425.90412672788,64444.03601074219,8928.37868879261,34242.546867117344,30570.74384017758,26355.21174879929,13867.401553829079,12856.940228029462,14314.0,2165.0,25420.0,29658.0,119.0,13802.0,26615.0,9833.0,23421.0,24677.5,50957.0,50935.0,65081.0,62286.0,65535.0,7631.0,32423.0,30649.0,27348.0,14515.0,12474.0,2498.1586306445306,909.1542622556027,3953.8547906006324,280.43701987300767,829.8773432455407,335.0390001967803,3208.580018496912,2756.65120215887,909.1542622556027,8115.842123425645,5450.9651952585455,3944.958245316433,3971.06371018361,168.23938598069765,895.1247354582384,3041.2695871998244,6842.80333745611,9352.24823460913,2567.7750083836972,5317.580623907157,2775.1167842796244,2284.497038001402,D1,N1,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_flu_1mgml_roi2_8bit.ome,42,99.91123725,66.45629412,0.907772353,3.598903922,112.48,46.97,0.9132,3.2913,51.0,55.68033597,42.98106498,0.039712728,1.071302062,42.0,6453,18.3119,5316,167,31.8323,47,1.3835,0.0261,0.4809,0.09338,131072,0.1145845428109169,3711.422119140625,0.15656106173992157,41.679954528808594,45.16095733642578,2202.203125,0.353262335062027,0.09619084745645523,3844.365478515625,0.14339718222618103,43.10404586791992,44.836631774902344,2210.092041015625,0.33890119194984436,0.07726219296455383,426.7869873046875,0.10694602131843567,4.635776042938232,9.984147071838379,233.61380004882812,0.0927634909749031,1mgml,flu,roi2,13863.445895137622,2080.7621004204016,25323.659156799316,29658.879417419434,143.7417942412945,13827.371109008789,25800.341159673197,9390.278305703181,2080.7621004204016,26142.458221622906,23156.860617117476,51621.97142857143,51599.46770841596,65099.15174109622,62433.49448718966,64196.74759674072,8755.55967359147,34470.66609026731,30045.595526294914,25891.878147061158,13290.870167367335,12412.194161973506,13909.0,2122.0,25420.0,29658.0,110.0,13802.0,26553.0,9655.0,24424.0,23879.0,51207.0,51187.0,65090.0,62344.0,65535.0,7385.0,33132.0,30215.0,26574.0,13952.0,12009.0,2368.7512982323356,767.8660827896498,4465.137621239348,254.5713456610536,626.3094537862318,340.99055076903903,2868.6750701417627,2588.8420154987743,767.8660827896498,7562.698644155212,5186.868738491614,3736.6733435326983,3758.951875825953,147.34395130867017,844.6197381376933,3214.8212015422114,6738.05753368346,8784.798471318209,2467.2230641905244,5004.713914781916,2803.3114384336063,2120.3873009950735,D1,N1,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_flu_1mgml_roi2_8bit.ome,43,99.17187887,58.31315493,0.888077042,3.164257746,116.57,43.873,0.89917,2.9076,71.0,59.83977066,37.57328554,0.075399927,0.820313374,43.0,6374,18.5637,5315,152,34.9671,43,1.3808,0.0257,0.5374,0.117,131072,0.08064892143011093,3727.976318359375,0.11777263879776001,42.611995697021484,48.60313415527344,2095.12158203125,0.3047208786010742,0.062701515853405,3883.814697265625,0.08679864555597305,44.282554626464844,48.75725555419922,2087.666015625,0.2857787311077118,0.06622694432735443,437.7817687988281,0.10135650634765625,4.8098835945129395,8.553703308105469,134.76747131347656,0.08680307865142822,1mgml,flu,roi2,13060.79370510236,1972.551435304807,25415.20253753662,29660.196990966797,135.73961498055027,13864.260353088379,25211.764033618216,8936.0346971805,1972.551435304807,27228.72496379795,22460.55637581987,52280.01171242795,52263.701042051165,65121.59528947443,62582.44419205542,63932.13916884742,9066.016765899463,35752.44972883954,29175.455620545727,25158.78488883841,12392.863482779181,11678.556574576223,12468.0,1996.0,25420.0,29658.0,108.0,13802.0,26273.0,9102.0,25028.0,23475.0,52015.0,52003.0,65116.0,62527.0,65531.0,7648.0,34563.0,28584.0,26156.0,11321.0,10791.0,2053.63337970887,711.280484886307,4938.159586747761,400.4430711810818,559.5131292062265,355.24425225921027,3274.7016034266003,2786.8298225398103,711.280484886307,8703.541000836714,5752.305201369056,4072.997221389518,4092.070411032864,142.81410273296743,915.0920282532351,3616.1590150860384,6951.515716430767,9688.40856882391,2204.0504028933037,5639.244118913095,2516.2960405856084,1645.8447024742045,D1,N1,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_flu_1mgml_roi2_8bit.ome,44,87.31726333,54.06463333,0.890477333,3.01897,92.0755,41.3375,0.908795,2.83965,30.0,62.14624876,32.28935923,0.060781834,0.678359118,44.0,5404,22.2548,4496,155,29.0065,24,1.3369,0.0239,0.4252,0.04705,131072,0.14673182368278503,3684.5771484375,0.07845820486545563,41.59938430786133,37.97833251953125,1978.3409423828125,0.39927563071250916,0.13048818707466125,3794.30078125,0.05313434079289436,42.838661193847656,37.99891662597656,2000.958740234375,0.3866175413131714,0.07560081034898758,412.72479248046875,0.07238409668207169,4.646958351135254,6.910896301269531,171.90606689453125,0.08149326592683792,1mgml,flu,roi2,12378.78990812518,1766.5172760397036,25429.038040161133,29659.39794921875,115.82607290937483,13870.063858032227,23600.631055588463,8029.7978209753555,1766.5172939888357,30886.84090582831,20342.636799310752,53616.047731840365,53605.12776342234,65164.67312661499,62881.75039477462,64235.65679168701,9150.329578574241,39527.85840152168,28417.742445449327,23030.956186168398,11741.54514786104,11240.565281366638,11691.0,1724.0,25420.0,29658.0,95.0,13802.0,25301.0,7886.0,28591.0,21334.0,53811.0,53806.0,65173.0,62928.0,65535.0,7794.5,39235.0,27680.0,24028.0,10619.0,10626.0,1748.602846084099,777.3584120799339,4325.10182353411,570.7495291025389,306.32923118639377,222.43912456005205,4578.19643853988,3403.699728365409,777.3584576359167,11054.599675003223,6880.389975486328,5028.460513745466,5041.552976270834,161.82945341893287,1123.3705830076728,3358.532957627511,6921.1591223417045,11217.792333832482,1947.1725325795362,6918.271458705849,2256.0116764616223,1182.3583127846573,D1,N1,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_flu_1mgml_roi2_8bit.ome,45,91.87386078,41.82115686,0.884913725,2.479543137,95.711,38.507,0.90147,2.4292,51.0,62.59326387,12.14705536,0.064440163,0.347867465,45.0,4176,29.3872,3518,129,27.2713,14,1.2622,0.0228,0.4913,0.09084,131072,0.1020139753818512,3688.763671875,0.06009363383054733,42.87296676635742,41.76643371582031,1895.1290283203125,0.34429389238357544,0.08507784456014633,3824.4375,0.019343413412570953,44.45325469970703,42.44206237792969,1919.63818359375,0.3256562352180481,0.06520495563745499,408.74176025390625,0.08608070760965347,4.751644611358643,5.613851547241211,96.17552185058594,0.07794101536273956,1mgml,flu,roi2,11427.754965756083,1280.0393987168882,25120.069343566895,29670.449912260625,67.22360801086431,13888.364013671875,19927.615643975463,5844.204283283642,1280.0393987168882,39321.09516857946,15311.088147604702,56890.53774595829,56886.722958177386,65267.79967697349,63612.437530089606,64233.83232116699,9187.846160612191,47166.375331956326,27326.350872016275,17946.69064826811,10591.985525927537,10891.532605488344,10955.0,1139.0,25420.0,29658.0,48.0,13802.0,21322.0,5220.0,39666.0,14975.0,57798.0,57798.0,65297.0,63816.0,65535.0,8054.0,49403.0,26795.0,17547.0,9899.0,10609.0,1310.4658075734073,781.8252575938953,3842.442426939169,1185.8096535242696,109.34411730061093,145.6274333748504,6374.403308822521,3535.2530808269635,781.8252575938953,12833.76817242366,7463.510085581573,5268.341984555766,5274.2902911956035,164.51067612924683,1173.2828096630167,3282.7539195492836,6641.0936076759135,11475.29157716674,1512.8881156254265,7670.885697197839,1749.9855166760353,758.6976735743758,D1,N1,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_flu_1mgml_roi3_8bit.ome,1,80.10763913,69.96569565,0.910663478,3.71443913,75.964,55.581,0.90327,3.5131,23.0,62.00166787,36.69297115,0.032832875,0.895504924,1.0,4486,27.2182,3777,98,38.5408,16,1.2828,0.0126,0.1317,0.1598,131072,0.5822562575340271,1825.294189453125,0.4097498059272766,17.990127563476562,19.794387817382812,1745.5697021484375,0.757420003414154,0.5894787311553955,1763.215576171875,0.41590332984924316,17.422832489013672,17.161663055419922,1653.30517578125,0.7748678922653198,0.2066335529088974,897.7055053710938,0.16814923286437988,8.906389236450195,13.177496910095215,1001.6111450195312,0.1381022036075592,1mgml,flu,roi3,18570.18095955499,3793.5528586327864,24936.68939971924,27895.019981384277,293.22982838721913,29089.040641784668,21943.087797477954,9949.435005214753,3793.5536171423155,48985.3148684668,17569.522233810563,60177.38654537026,60082.87113222853,65340.08546760923,64305.31289836598,65177.11854553223,13160.591031390135,53111.354849924675,34793.24492988759,19011.511045795014,17859.983196198864,18100.205064317997,17286.0,2710.0,24734.0,27892.0,83.0,29067.0,22889.0,7952.0,59848.0,15513.0,64033.0,64032.0,65488.0,65201.0,65535.0,11558.0,62556.0,33651.0,17391.0,16320.0,18179.5,2695.7153320516,3642.9633640226207,2084.588132650235,138.2061619895774,701.8491884929846,167.35053429340118,11851.403503685857,8015.780456945687,3642.9638171073484,19424.92763764737,12705.187868803832,6781.565804068918,6969.775020205084,280.9748437893789,1587.027560878036,2217.3397408842916,8995.506978877547,16272.39525650339,2320.1582600052743,12510.363925969668,2985.558224479708,1299.771465227366,D1,N1,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_flu_1mgml_roi3_8bit.ome,2,73.14155926,61.37759259,0.906672963,3.335666667,55.491,47.567,0.91781,3.1044,27.0,59.79427786,39.60459612,0.033532852,0.910872556,2.0,4151,29.5762,3520,101,34.8515,15,1.2652,0.0146,0.1312,0.1727,131072,0.579626202583313,1814.7781982421875,0.423683762550354,17.853437423706055,20.051746368408203,1769.318115234375,0.7565229535102844,0.5819883346557617,1756.127197265625,0.43010246753692627,17.292022705078125,17.36484146118164,1633.8587646484375,0.7704009413719177,0.2014322429895401,865.8692626953125,0.1624470353126526,8.58578872680664,12.969062805175781,977.7014770507812,0.13550227880477905,1mgml,flu,roi3,18524.449805266522,3539.681845416417,25015.96686553955,27896.106071472168,301.42942737310625,29096.546325683594,21325.254814688007,9322.85020970641,3539.6819310108704,47874.86043132012,17029.35744243773,59949.43823751671,59852.72923327327,65332.73911527059,64254.01371853746,65120.04206085205,12832.357519303836,52504.76608731035,34761.304598035225,18450.17298639048,17809.913096552926,17920.259315235715,17443.0,2477.0,24734.0,27892.0,80.0,29067.0,21849.0,7265.0,55769.0,14732.0,62878.0,62860.0,65450.0,64936.0,65535.0,10395.0,60257.0,33805.0,16475.0,16320.0,17950.0,2409.8935475943535,3394.577459079194,2340.1074450239284,157.30035380873136,668.2040921531784,184.31226953388858,11742.809057534167,7705.338785246102,3394.577496191167,19151.937970349285,12585.224609058036,6592.602926946823,6776.946761797692,270.11022454549686,1542.5868426094994,2423.215256473876,9549.857240742303,16024.40909374632,2095.7037848900723,12428.414783053988,2674.911777137151,1063.1860087624916,D1,N1,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_flu_1mgml_roi3_8bit.ome,3,64.19766071,57.88957143,0.908403929,4.032896429,39.241,50.6755,0.926225,3.9506,28.0,60.27727935,24.73091547,0.066106086,0.976219826,3.0,4441,27.5143,3695,110,33.5909,21,1.2812,0.0145,0.1547,0.2308,131072,0.5268464684486389,2017.7568359375,0.39865586161613464,20.21717071533203,22.17812156677246,1848.3013916015625,0.7212547659873962,0.5306258201599121,2004.867919921875,0.41435790061950684,20.097900390625,20.010334014892578,1811.9788818359375,0.7365191578865051,0.1946326345205307,784.9929809570312,0.15025891363620758,8.012067794799805,13.008636474609375,888.5945434570312,0.13565686345100403,1mgml,flu,roi3,18295.01489005029,3284.462501874906,25078.418785095215,27898.36447906494,316.7369881505925,29105.03963470459,20368.605519724013,8605.944877756112,3284.4632518374083,49525.63958189527,15949.149842507875,60552.58470565033,60463.559412286755,65353.42116162114,64390.94788482398,65064.989418029785,12561.669148672127,53922.976826742924,34559.75258850212,17449.32360881956,17557.944384183018,17860.303175229266,17314.0,2247.0,24734.0,27892.0,72.0,29067.0,20676.0,6561.0,59071.0,13569.0,63828.0,63822.0,65481.0,65152.0,65535.0,9967.0,62126.0,33679.0,15368.5,16320.0,17990.0,2061.935093073897,3316.4345856564505,2555.91560561656,227.53272752617792,846.6416473882877,237.35774929361858,11894.428346072104,7445.629996708404,3316.434470448974,18486.67622082155,12367.979778581705,6225.072332350251,6403.085083441093,258.0175401067398,1459.1260728786588,2656.867327550065,9686.374219001782,15187.316187579556,1811.4068206994193,12383.54340402153,2297.0012950316445,842.8923933488686,D1,N1,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_flu_1mgml_roi3_8bit.ome,4,76.20541765,58.41997059,0.913849412,3.927758824,59.3555,50.3455,0.92065,3.8074,34.0,60.45772963,26.90259008,0.042413051,0.743419192,4.0,4378,27.939,3647,114,31.9912,22,1.2955,0.0154,0.1695,0.2216,131072,0.48378217220306396,2183.481201171875,0.38954439759254456,22.10735321044922,24.348173141479492,1926.1614990234375,0.6900638937950134,0.46556520462036133,2186.602294921875,0.41282615065574646,22.157846450805664,23.663026809692383,2035.1700439453125,0.6934820413589478,0.20171105861663818,844.2523193359375,0.14424648880958557,8.653331756591797,13.408713340759277,841.5341796875,0.14511054754257202,1mgml,flu,roi3,18222.67430552429,3308.7834278910136,25098.016471862793,27897.865211486816,348.99068431743365,29110.72678375244,20284.32611893255,8501.127337675982,3308.783918190096,50198.4518031606,15670.900469286265,60755.664355499524,60659.48012246184,65356.58259421008,64432.460807707896,65025.7575302124,12663.488110137672,54576.25892575751,34492.994282112464,17178.622960005603,17487.210976543156,17855.93957948764,17288.0,2205.0,24734.0,27892.0,70.0,29067.0,20372.0,6431.0,59803.0,13352.0,64030.0,64023.0,65487.0,65197.0,65535.0,10147.0,62531.0,33653.0,15115.0,16320.0,17992.0,2051.9967705587646,3584.486466214272,2642.0494711377814,197.73516380494723,1057.5130107954947,276.19230654030616,11989.362951970706,7559.912348397396,3584.486562998741,18068.917857783028,12254.79411640356,6139.342348218685,6344.072688188298,270.4225128845715,1454.1066830747322,2775.6414580846176,9898.763297911582,14606.021733879012,1782.7027127280971,12239.718063539915,2316.7137837685314,899.7677252662032,D1,N1,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_flu_1mgml_roi3_8bit.ome,5,79.570044,59.9014,0.9017668,3.664616,50.599,53.79,0.92062,3.4308,25.0,63.09318124,27.74900216,0.057199512,0.835633593,5.0,3948,31.1998,3277,82,39.9634,23,1.2477,0.0287,0.133,0.241,131072,0.5386059880256653,2076.6708984375,0.39095038175582886,20.349428176879883,21.542356491088867,1847.45654296875,0.7289920449256897,0.5175060629844666,2087.759521484375,0.3964326083660126,20.527814865112305,20.912364959716797,1905.86181640625,0.7285043001174927,0.20307619869709015,931.2012939453125,0.1471220701932907,9.161291122436523,12.326014518737793,906.6996459960938,0.13667909801006317,1mgml,flu,roi3,18499.064360695233,3742.7833592407756,25035.338401794434,27898.20111846924,439.61850609506666,29107.40269470215,21298.336169516486,9305.675202487115,3742.7836864926776,47928.69804393966,16694.23693037716,59896.16153272529,59759.792749383356,65315.71949750473,64223.500200768656,65104.01902008057,12972.727702375181,52723.50978030173,34734.360982045546,18138.527366440318,17820.551597544887,17869.088682383983,17469.0,2386.0,24734.0,27892.0,79.0,29067.0,21311.0,6911.0,55200.0,14093.0,62701.0,62680.0,65443.0,64895.0,65535.0,10351.5,59918.0,33829.0,15973.0,16320.0,17870.0,2462.7154891609775,4232.429129755854,2408.142049568289,230.69957639849667,1339.9074002670898,292.1124919515842,12471.54576955732,8342.011699936527,4232.429068129131,18875.877360001592,13004.986809064409,6711.334924449997,6988.7281884703,321.53313596819754,1616.0895106003709,2558.8353570467416,10097.501406320675,15687.04728115243,2106.6478060370373,12808.766512190858,2833.6023117269615,1081.1099636784907,D1,N1,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_flu_1mgml_roi3_8bit.ome,6,78.96331786,58.76942857,0.899225714,3.578207143,60.8225,42.684,0.918165,3.4502,28.0,60.21305394,42.47370588,0.046464766,0.759393187,6.0,4294,28.5247,3521,101,34.8614,29,1.276,0.0241,0.1382,0.1988,131072,0.5091507434844971,2215.93359375,0.36747509241104126,21.888206481933594,23.031618118286133,1907.438720703125,0.7070603966712952,0.4797331988811493,2290.662841796875,0.37419191002845764,22.596715927124023,22.538461685180664,1983.35302734375,0.7027164101600647,0.2144736498594284,974.504150390625,0.14519484341144562,9.660226821899414,13.152377128601074,953.1814575195312,0.14590294659137726,1mgml,flu,roi3,18371.313990724382,3530.22484431334,25044.55290222168,27897.452018737793,451.79916420845626,29108.591506958008,20353.761717469682,8745.013602097673,3530.2253359554243,49555.34181757951,15874.237217305801,60447.53936616608,60324.028378975265,65336.37257067138,64351.02606007067,65095.38136291504,13456.007741116751,53977.0933635159,34615.965768551236,17312.562520485088,17667.18043286219,17902.151667402828,17325.0,2043.0,24734.0,27892.0,65.0,29067.0,19460.5,5946.0,58854.5,12535.0,63751.5,63740.0,65478.0,65135.0,65535.0,10436.0,62004.5,33689.0,14241.0,16320.0,17971.0,2408.837061444712,4171.824010979253,2459.576448821146,205.1918101233452,1356.9722885649117,312.55050796012927,12719.349508354957,8283.864350243402,4171.82431995078,18501.82302219703,13158.27034493981,6515.844140949334,6783.178704281727,310.8567326466179,1568.6683763713688,2634.3108958984585,10647.101684794852,15257.198479880139,2054.8684911286923,13043.995012559768,2724.392459995281,1055.839246987804,D1,N1,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_flu_1mgml_roi3_8bit.ome,7,83.27192632,52.77171053,0.900356316,3.724092105,66.2,41.788,0.91477,3.697,38.0,66.47756582,26.02983097,0.055779685,0.893990474,7.0,4478,27.2704,3719,114,32.6228,29,1.2887,0.0229,0.1602,0.1954,131072,0.46520552039146423,2333.604248046875,0.34902992844581604,23.58953285217285,25.428096771240234,1952.966796875,0.6731100082397461,0.4372379183769226,2459.48388671875,0.359144389629364,24.777629852294922,24.128658294677734,2006.63671875,0.6728482842445374,0.22442273795604706,954.3882446289062,0.14324557781219482,9.763280868530273,14.798587799072266,952.6990356445312,0.159944087266922,1mgml,flu,roi3,18144.83411915988,3087.7197747087416,25067.47085571289,27897.61033630371,372.78350435923153,29105.879402160645,19021.270966746393,7828.092585448654,3087.720700563228,51977.72496070867,14633.21371807731,61326.727103871985,61237.365337905416,65375.42972805639,64561.460922989,65076.63582611084,14656.40284203569,55903.193694337286,34412.11430204315,16092.526116811974,17389.980949659475,17941.98995094537,17219.0,1810.0,24734.0,27892.0,56.0,29067.0,18099.0,5292.0,61721.0,11363.0,64550.0,64547.0,65504.0,65314.0,65535.0,11327.5,63569.0,33585.0,13049.0,16320.0,18095.0,2229.46398119291,3694.552251642183,2532.9865690503525,202.88833095478614,1156.2565643881242,279.09637917671427,12300.385061440129,7670.126539297782,3694.552476458643,17461.50353165146,12638.549436632436,5940.153166476549,6153.040786849357,268.5561151545256,1415.1279177290269,2741.712214352949,11112.28097990314,14118.212742243786,1900.8471038286802,12609.461596814786,2458.391872073034,1032.820317759326,D1,N1,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_flu_1mgml_roi3_8bit.ome,8,65.1746,52.40375862,0.921295862,3.864603448,47.603,46.204,0.92355,3.8743,29.0,57.02928744,21.78568543,0.027985884,0.997483777,8.0,4532,26.9217,3745,109,34.3578,26,1.2788,0.0118,0.1393,0.203,131072,0.5099358558654785,2153.835693359375,0.3592546582221985,21.504425048828125,23.314743041992188,1872.111572265625,0.7055320143699646,0.4900249242782593,2232.5224609375,0.3704001009464264,22.1839656829834,21.472314834594727,1887.00439453125,0.7096679210662842,0.22377674281597137,929.8194580078125,0.15052573382854462,9.426525115966797,14.810724258422852,1001.0332641601562,0.1553923785686493,1mgml,flu,roi3,18286.972181151086,3208.20345069189,25031.318893432617,27896.93797302246,350.3733578560168,29097.509315490723,19704.964266946925,8326.69337887546,3208.2039761779647,50896.97754777942,15498.939831844456,60963.52061770987,60878.42796122885,65366.56612452768,64483.28963364547,65125.66476947608,14700.809112875388,54920.192979573956,34537.15716554406,16944.923892100192,17551.464541919937,17977.346968950224,17241.0,2016.5,24734.0,27892.0,64.0,29067.0,19382.0,5892.0,61097.0,12429.0,64381.0,64381.0,65499.0,65277.0,65535.0,11173.0,63236.0,33607.0,14186.5,16320.0,18103.0,2436.4593409126464,3576.7411877459645,2427.7011155060545,196.0498334577121,1040.3170466189752,218.93117188226563,12130.272921788266,7733.229400860083,3576.7412904848643,18188.366812916982,12822.098680305638,6190.566359029234,6386.234401510206,266.60428498669563,1461.0054075512953,2586.67548934319,11547.637218980954,14964.683422644734,2072.8403756117527,12773.388302178862,2675.569362576536,1136.9215227568554,D1,N1,t,appliedMASKiso_1mgml_roi3_8bit.ome
